交易 #,类型,信号,日期/时间,价格 USDT,合约,获利 USDT,获利 %,累计获利 USDT,累计获利 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %
825,多头出场,s,2024-09-05 07:00,0.00001361,7530120.481,2.48,2.48,-23.94,3.38,2.48,2.48,0,0.00
825,多头进场,l,2024-09-05 02:00,0.00001328,7530120.481,2.48,2.48,-23.94,3.38,2.48,2.48,0,0.00
824,多头出场,s,2024-09-04 11:00,0.00001315,7374631.268,-3.02,-3.02,-26.42,-3.95,0.81,0.81,8.26,8.26
824,多头进场,l,2024-09-03 16:00,0.00001356,7374631.268,-3.02,-3.02,-26.42,-3.95,0.81,0.81,8.26,8.26
823,多头出场,s,2024-09-03 10:00,0.00001383,7331378.299,1.39,1.39,-23.40,1.85,1.39,1.39,0.07,0.07
823,多头进场,l,2024-09-03 08:00,0.00001364,7331378.299,1.39,1.39,-23.40,1.85,1.39,1.39,0.07,0.07
822,多头出场,s,2024-09-03 04:00,0.00001358,7479431.563,1.57,1.57,-24.79,2.13,1.57,1.57,0.45,0.45
822,多头进场,l,2024-09-02 21:00,0.00001337,7479431.563,1.57,1.57,-24.79,2.13,1.57,1.57,0.45,0.45
821,多头出场,s,2024-09-02 18:00,0.00001360,7112375.533,-3.27,-3.27,-26.36,-4.25,1.21,1.21,7.25,7.25
821,多头进场,l,2024-08-30 19:00,0.00001406,7112375.533,-3.27,-3.27,-26.36,-4.25,1.21,1.21,7.25,7.25
820,多头出场,s,2024-08-30 14:00,0.00001407,7173601.147,0.93,0.93,-23.09,1.23,1.36,1.36,0.65,0.65
820,多头进场,l,2024-08-30 02:00,0.00001394,7173601.147,0.93,0.93,-23.09,1.23,1.36,1.36,0.65,0.65
819,多头出场,s,2024-08-30 00:00,0.00001450,6983240.223,1.26,1.26,-24.03,1.68,1.61,1.61,0.07,0.07
819,多头进场,l,2024-08-29 22:00,0.00001432,6983240.223,1.26,1.26,-24.03,1.68,1.61,1.61,0.07,0.07
818,多头出场,s,2024-08-28 16:00,0.00001372,6973500.697,-4.32,-4.32,-25.28,-5.47,0.21,0.21,6.83,6.83
818,多头进场,l,2024-08-28 04:00,0.00001434,6973500.697,-4.32,-4.32,-25.28,-5.47,0.21,0.21,6.83,6.83
817,多头出场,s,2024-08-28 02:00,0.00001454,6887052.341,0.14,0.14,-20.96,0.17,0.14,0.14,2.27,2.27
817,多头进场,l,2024-08-27 17:00,0.00001452,6887052.341,0.14,0.14,-20.96,0.17,0.14,0.14,2.27,2.27
816,多头出场,s,2024-08-27 09:00,0.00001481,6485084.306,-3.96,-3.96,-21.10,-4.77,0.65,0.65,6.94,6.94
816,多头进场,l,2024-08-25 08:00,0.00001542,6485084.306,-3.96,-3.96,-21.10,-4.77,0.65,0.65,6.94,6.94
815,多头出场,s,2024-08-24 18:00,0.00001547,6583278.472,1.84,1.84,-17.14,2.28,1.84,1.84,0,0.00
815,多头进场,l,2024-08-24 14:00,0.00001519,6583278.472,1.84,1.84,-17.14,2.28,1.84,1.84,0,0.00
814,多头出场,s,2024-08-23 13:00,0.00001430,7082152.974,1.27,1.27,-18.98,1.60,1.27,1.27,0.28,0.28
814,多头进场,l,2024-08-23 08:00,0.00001412,7082152.974,1.27,1.27,-18.98,1.60,1.27,1.27,0.28,0.28
813,多头出场,s,2024-08-23 08:00,0.00001421,7132667.617,1.36,1.36,-20.26,1.73,1.36,1.36,0.21,0.21
813,多头进场,l,2024-08-23 03:00,0.00001402,7132667.617,1.36,1.36,-20.26,1.73,1.36,1.36,0.21,0.21
812,多头出场,s,2024-08-22 11:00,0.00001401,7163323.782,0.36,0.36,-21.61,0.46,1.86,1.86,0.93,0.93
812,多头进场,l,2024-08-22 02:00,0.00001396,7163323.782,0.36,0.36,-21.61,0.46,1.86,1.86,0.93,0.93
811,多头出场,s,2024-08-22 02:00,0.00001395,7315288.953,2.05,2.05,-21.97,2.70,2.05,2.05,1.32,1.32
811,多头进场,l,2024-08-21 16:00,0.00001367,7315288.953,2.05,2.05,-21.97,2.70,2.05,2.05,1.32,1.32
810,多头出场,s,2024-08-20 13:00,0.00001382,7401924.5,2.29,2.29,-24.02,3.11,2.29,2.29,0.30,0.30
810,多头进场,l,2024-08-20 08:00,0.00001351,7401924.5,2.29,2.29,-24.02,3.11,2.29,2.29,0.30,0.30
809,多头出场,s,2024-08-20 08:00,0.00001353,7593014.426,2.73,2.73,-26.31,3.85,2.73,2.73,1.44,1.44
809,多头进场,l,2024-08-19 22:00,0.00001317,7593014.426,2.73,2.73,-26.31,3.85,2.73,2.73,1.44,1.44
808,多头出场,s,2024-08-19 19:00,0.00001322,7575757.575,0.15,0.15,-29.05,0.21,0.30,0.30,1.52,1.52
808,多头进场,l,2024-08-19 11:00,0.00001320,7575757.575,0.15,0.15,-29.05,0.21,0.30,0.30,1.52,1.52
807,多头出场,s,2024-08-18 21:00,0.00001358,7513148.009,2.03,2.03,-29.20,2.95,2.03,2.03,0.45,0.45
807,多头进场,l,2024-08-18 04:00,0.00001331,7513148.009,2.03,2.03,-29.20,2.95,2.03,2.03,0.45,0.45
806,多头出场,s,2024-08-17 21:00,0.00001340,7496251.874,0.45,0.45,-31.23,0.66,1.12,1.12,3.37,3.37
806,多头进场,l,2024-08-16 10:00,0.00001334,7496251.874,0.45,0.45,-31.23,0.66,1.12,1.12,3.37,3.37
805,多头出场,s,2024-08-16 10:00,0.00001343,7390983,-0.74,-0.74,-31.68,-1.07,1.70,1.70,3.10,3.10
805,多头进场,l,2024-08-15 17:00,0.00001353,7390983,-0.74,-0.74,-31.68,-1.07,1.70,1.70,3.10,3.10
804,多头出场,s,2024-08-14 23:00,0.00001368,7127583.749,-2.49,-2.49,-30.94,-3.49,0.29,0.29,4.35,4.35
804,多头进场,l,2024-08-14 00:00,0.00001403,7127583.749,-2.49,-2.49,-30.94,-3.49,0.29,0.29,4.35,4.35
803,多头出场,s,2024-08-14 00:00,0.00001394,7225433.526,0.72,0.72,-28.44,1.02,0.72,0.72,2.53,2.53
803,多头进场,l,2024-08-13 10:00,0.00001384,7225433.526,0.72,0.72,-28.44,1.02,0.72,0.72,2.53,2.53
802,多头出场,s,2024-08-13 07:00,0.00001388,7320644.216,1.61,1.61,-29.17,2.33,1.61,1.61,0.73,0.73
802,多头进场,l,2024-08-13 03:00,0.00001366,7320644.216,1.61,1.61,-29.17,2.33,1.61,1.61,0.73,0.73
801,多头出场,s,2024-08-12 15:00,0.00001358,7087172.218,-3.76,-3.76,-30.78,-5.15,0.21,0.21,5.95,5.95
801,多头进场,l,2024-08-11 19:00,0.00001411,7087172.218,-3.76,-3.76,-30.78,-5.15,0.21,0.21,5.95,5.95
800,多头出场,s,2024-08-11 10:00,0.00001430,7173601.147,2.58,2.58,-27.02,3.67,2.58,2.58,0.22,0.22
800,多头进场,l,2024-08-10 12:00,0.00001394,7173601.147,2.58,2.58,-27.02,3.67,2.58,2.58,0.22,0.22
799,多头出场,s,2024-08-10 08:00,0.00001417,7199424.046,2.02,2.02,-29.60,2.95,2.02,2.02,0.29,0.29
799,多头进场,l,2024-08-10 00:00,0.00001389,7199424.046,2.02,2.02,-29.60,2.95,2.02,2.02,0.29,0.29
798,多头出场,s,2024-08-10 00:00,0.00001392,7199424.046,0.22,0.22,-31.62,0.32,0.50,0.50,1.22,1.22
798,多头进场,l,2024-08-09 22:00,0.00001389,7199424.046,0.22,0.22,-31.62,0.32,0.50,0.50,1.22,1.22
797,多头出场,s,2024-08-09 22:00,0.00001407,7163323.782,0.79,0.79,-31.84,1.17,0.79,0.79,2.15,2.15
797,多头进场,l,2024-08-09 18:00,0.00001396,7163323.782,0.79,0.79,-31.84,1.17,0.79,0.79,2.15,2.15
796,多头出场,s,2024-08-09 15:00,0.00001418,7112375.533,0.85,0.85,-32.62,1.28,2.42,2.42,1.78,1.78
796,多头进场,l,2024-08-09 05:00,0.00001406,7112375.533,0.85,0.85,-32.62,1.28,2.42,2.42,1.78,1.78
795,多头出场,s,2024-08-09 05:00,0.00001395,7358351.729,2.65,2.65,-33.48,4.15,2.65,2.65,0.74,0.74
795,多头进场,l,2024-08-08 22:00,0.00001359,7358351.729,2.65,2.65,-33.48,4.15,2.65,2.65,0.74,0.74
794,多头出场,s,2024-08-08 22:00,0.00001350,7440476.19,0.45,0.45,-36.13,0.70,0.67,0.67,2.16,2.16
794,多头进场,l,2024-08-08 20:00,0.00001344,7440476.19,0.45,0.45,-36.13,0.70,0.67,0.67,2.16,2.16
793,多头出场,s,2024-08-08 20:00,0.00001355,7278020.378,-1.38,-1.38,-36.57,-2.13,0.95,0.95,8.01,8.01
793,多头进场,l,2024-08-07 18:00,0.00001374,7278020.378,-1.38,-1.38,-36.57,-2.13,0.95,0.95,8.01,8.01
792,多头出场,s,2024-08-07 18:00,0.00001394,7418397.626,3.41,3.41,-35.19,5.56,3.41,3.41,2.67,2.67
792,多头进场,l,2024-08-06 17:00,0.00001348,7418397.626,3.41,3.41,-35.19,5.56,3.41,3.41,2.67,2.67
791,多头出场,s,2024-08-05 21:00,0.00001157,6389776.357,-26.07,-26.07,-38.60,-29.81,0.26,0.26,31.12,31.12
791,多头进场,l,2024-08-02 21:00,0.00001565,6389776.357,-26.07,-26.07,-38.60,-29.81,0.26,0.26,31.12,31.12
790,多头出场,s,2024-08-02 21:00,0.00001575,6377551.02,0.45,0.45,-12.53,0.51,2.04,2.04,5.17,5.17
790,多头进场,l,2024-08-01 12:00,0.00001568,6377551.02,0.45,0.45,-12.53,0.51,2.04,2.04,5.17,5.17
789,多头出场,s,2024-08-01 11:00,0.00001600,6093845.216,-2.50,-2.50,-12.98,-2.79,0.30,0.30,4.33,4.33
789,多头进场,l,2024-07-31 22:00,0.00001641,6093845.216,-2.50,-2.50,-12.98,-2.79,0.30,0.30,4.33,4.33
788,多头出场,s,2024-07-31 18:00,0.00001657,6071645.415,0.61,0.61,-10.48,0.68,0.61,0.61,2.85,2.85
788,多头进场,l,2024-07-31 00:00,0.00001647,6071645.415,0.61,0.61,-10.48,0.68,0.61,0.61,2.85,2.85
787,多头出场,s,2024-07-30 23:00,0.00001664,6024096.385,0.24,0.24,-11.09,0.27,0.24,0.24,0.84,0.84
787,多头进场,l,2024-07-30 21:00,0.00001660,6024096.385,0.24,0.24,-11.09,0.27,0.24,0.24,0.84,0.84
786,多头出场,s,2024-07-30 01:00,0.00001669,5834305.717,-2.63,-2.63,-11.33,-2.88,1.05,1.05,3.68,3.68
786,多头进场,l,2024-07-29 11:00,0.00001714,5834305.717,-2.63,-2.63,-11.33,-2.88,1.05,1.05,3.68,3.68
785,多头出场,s,2024-07-29 10:00,0.00001717,5773672.055,-0.87,-0.87,-8.70,-0.94,0.17,0.17,3.93,3.93
785,多头进场,l,2024-07-27 22:00,0.00001732,5773672.055,-0.87,-0.87,-8.70,-0.94,0.17,0.17,3.93,3.93
784,多头出场,s,2024-07-27 08:00,0.00001710,5830903.79,-0.29,-0.29,-7.84,-0.32,0,0.00,7.81,7.81
784,多头进场,l,2024-07-25 04:00,0.00001715,5830903.79,-0.29,-0.29,-7.84,-0.32,0,0.00,7.81,7.81
783,多头出场,s,2024-07-24 15:00,0.00001723,5757052.389,-0.81,-0.81,-7.54,-0.86,0.06,0.06,3.86,3.86
783,多头进场,l,2024-07-23 22:00,0.00001737,5757052.389,-0.81,-0.81,-7.54,-0.86,0.06,0.06,3.86,3.86
782,多头出场,s,2024-07-23 22:00,0.00001738,5558643.69,-3.39,-3.39,-6.74,-3.51,1.11,1.11,5.39,5.39
782,多头进场,l,2024-07-22 09:00,0.00001799,5558643.69,-3.39,-3.39,-6.74,-3.51,1.11,1.11,5.39,5.39
781,多头出场,s,2024-07-22 04:00,0.00001832,5580357.142,2.23,2.23,-3.35,2.36,2.23,2.23,5.13,5.13
781,多头进场,l,2024-07-21 22:00,0.00001792,5580357.142,2.23,2.23,-3.35,2.36,2.23,2.23,5.13,5.13
780,多头出场,s,2024-07-21 22:00,0.00001806,5571030.64,0.61,0.61,-5.58,0.65,1.17,1.17,1.95,1.95
780,多头进场,l,2024-07-21 08:00,0.00001795,5571030.64,0.61,0.61,-5.58,0.65,1.17,1.17,1.95,1.95
779,多头出场,s,2024-07-20 22:00,0.00001795,5627462.014,1.01,1.01,-6.19,1.09,1.01,1.01,1.69,1.69
779,多头进场,l,2024-07-20 16:00,0.00001777,5627462.014,1.01,1.01,-6.19,1.09,1.01,1.01,1.69,1.69
778,多头出场,s,2024-07-20 15:00,0.00001800,5274261.603,-5.06,-5.06,-7.21,-5.17,4.69,4.69,11.45,11.45
778,多头进场,l,2024-07-16 21:00,0.00001896,5274261.603,-5.06,-5.06,-7.21,-5.17,4.69,4.69,11.45,11.45
777,多头出场,s,2024-07-16 00:00,0.00001831,5577244.841,2.12,2.12,-2.14,2.21,2.12,2.12,1.28,1.28
777,多头进场,l,2024-07-15 12:00,0.00001793,5577244.841,2.12,2.12,-2.14,2.21,2.12,2.12,1.28,1.28
776,多头出场,s,2024-07-15 07:00,0.00001773,5701254.275,1.08,1.08,-4.26,1.14,1.08,1.08,0.57,0.57
776,多头进场,l,2024-07-15 05:00,0.00001754,5701254.275,1.08,1.08,-4.26,1.14,1.08,1.08,0.57,0.57
775,多头出场,s,2024-07-15 05:00,0.00001752,5878894.767,3.00,3.00,-5.35,3.27,3.41,3.41,0.71,0.71
775,多头进场,l,2024-07-14 05:00,0.00001701,5878894.767,3.00,3.00,-5.35,3.27,3.41,3.41,0.71,0.71
774,多头出场,s,2024-07-13 02:00,0.00001660,6112469.437,1.47,1.47,-8.34,1.63,1.47,1.47,3.61,3.61
774,多头进场,l,2024-07-12 04:00,0.00001636,6112469.437,1.47,1.47,-8.34,1.63,1.47,1.47,3.61,3.61
773,多头出场,s,2024-07-11 20:00,0.00001689,6042296.072,2.05,2.05,-9.81,2.33,2.05,2.05,2.48,2.48
773,多头进场,l,2024-07-11 09:00,0.00001655,6042296.072,2.05,2.05,-9.81,2.33,2.05,2.05,2.48,2.48
772,多头出场,s,2024-07-11 09:00,0.00001655,6112469.437,1.16,1.16,-11.86,1.34,1.16,1.16,0.61,0.61
772,多头进场,l,2024-07-11 06:00,0.00001636,6112469.437,1.16,1.16,-11.86,1.34,1.16,1.16,0.61,0.61
771,多头出场,s,2024-07-10 12:00,0.00001662,6067961.165,0.85,0.85,-13.03,0.99,0.85,0.85,2.79,2.79
771,多头进场,l,2024-07-09 16:00,0.00001648,6067961.165,0.85,0.85,-13.03,0.99,0.85,0.85,2.79,2.79
770,多头出场,s,2024-07-09 16:00,0.00001658,6146281.499,1.91,1.91,-13.88,2.26,2.34,2.34,2.15,2.15
770,多头进场,l,2024-07-09 05:00,0.00001627,6146281.499,1.91,1.91,-13.88,2.26,2.34,2.34,2.15,2.15
769,多头出场,s,2024-07-08 12:00,0.00001576,6064281.382,-4.43,-4.43,-15.78,-4.99,1.82,1.82,10.67,10.67
769,多头进场,l,2024-07-07 12:00,0.00001649,6064281.382,-4.43,-4.43,-15.78,-4.99,1.82,1.82,10.67,10.67
768,多头出场,s,2024-07-06 01:00,0.00001473,5991611.743,-11.74,-11.74,-11.35,-11.70,0.24,0.24,24.15,24.15
768,多头进场,l,2024-07-03 18:00,0.00001669,5991611.743,-11.74,-11.74,-11.35,-11.70,0.24,0.24,24.15,24.15
767,多头出场,s,2024-07-02 19:00,0.00001726,5704506.56,-1.54,-1.54,0.39,-1.51,0.40,0.40,3.31,3.31
767,多头进场,l,2024-07-01 09:00,0.00001753,5704506.56,-1.54,-1.54,0.39,-1.51,0.40,0.40,3.31,3.31
766,多头出场,s,2024-07-01 09:00,0.00001752,5793742.757,1.51,1.51,1.93,1.50,1.51,1.51,0.29,0.29
766,多头进场,l,2024-07-01 07:00,0.00001726,5793742.757,1.51,1.51,1.93,1.50,1.51,1.51,0.29,0.29
765,多头出场,s,2024-07-01 06:00,0.00001724,5807200.929,0.12,0.12,0.42,0.12,0.23,0.23,3.48,3.48
765,多头进场,l,2024-06-29 00:00,0.00001722,5807200.929,0.12,0.12,0.42,0.12,0.23,0.23,3.48,3.48
764,多头出场,s,2024-06-29 00:00,0.00001744,5724098.454,-0.17,-0.17,0.31,-0.17,0.46,0.46,2.75,2.75
764,多头进场,l,2024-06-28 11:00,0.00001747,5724098.454,-0.17,-0.17,0.31,-0.17,0.46,0.46,2.75,2.75
763,多头出场,s,2024-06-27 21:00,0.00001744,5643340.857,-1.58,-1.58,0.48,-1.55,1.98,1.98,4.85,4.85
763,多头进场,l,2024-06-26 06:00,0.00001772,5643340.857,-1.58,-1.58,0.48,-1.55,1.98,1.98,4.85,4.85
762,多头出场,s,2024-06-25 01:00,0.00001674,5537098.56,-7.31,-7.31,2.06,-6.68,0.89,0.89,9.47,9.47
762,多头进场,l,2024-06-23 05:00,0.00001806,5537098.56,-7.31,-7.31,2.06,-6.68,0.89,0.89,9.47,9.47
761,多头出场,s,2024-06-22 10:00,0.00001803,5595970.9,0.90,0.90,9.37,0.83,0.90,0.90,1.18,1.18
761,多头进场,l,2024-06-22 03:00,0.00001787,5595970.9,0.90,0.90,9.37,0.83,0.90,0.90,1.18,1.18
760,多头出场,s,2024-06-22 02:00,0.00001795,5665722.379,1.70,1.70,8.47,1.59,1.70,1.70,1.42,1.42
760,多头进场,l,2024-06-21 23:00,0.00001765,5665722.379,1.70,1.70,8.47,1.59,1.70,1.70,1.42,1.42
759,多头出场,s,2024-06-21 22:00,0.00001792,5621135.469,0.73,0.73,6.77,0.69,0.73,0.73,1.52,1.52
759,多头进场,l,2024-06-21 20:00,0.00001779,5621135.469,0.73,0.73,6.77,0.69,0.73,0.73,1.52,1.52
758,多头出场,s,2024-06-21 17:00,0.00001796,5422993.492,-2.60,-2.60,6.04,-2.40,0.38,0.38,5.21,5.21
758,多头进场,l,2024-06-20 20:00,0.00001844,5422993.492,-2.60,-2.60,6.04,-2.40,0.38,0.38,5.21,5.21
757,多头出场,s,2024-06-20 13:00,0.00001852,5470459.518,1.31,1.31,8.65,1.22,1.31,1.31,1.81,1.81
757,多头进场,l,2024-06-19 19:00,0.00001828,5470459.518,1.31,1.31,8.65,1.22,1.31,1.31,1.81,1.81
756,多头出场,s,2024-06-19 09:00,0.00001845,4828585.224,-10.91,-10.91,7.33,-9.23,0,0.00,18.11,18.11
756,多头进场,l,2024-06-17 09:00,0.00002071,4828585.224,-10.91,-10.91,7.33,-9.23,0,0.00,18.11,18.11
755,多头出场,s,2024-06-17 01:00,0.00002102,4814636.494,1.20,1.20,18.24,1.03,1.25,1.25,1.78,1.78
755,多头进场,l,2024-06-16 07:00,0.00002077,4814636.494,1.20,1.20,18.24,1.03,1.25,1.25,1.78,1.78
754,多头出场,s,2024-06-15 23:00,0.00002090,4705882.352,-1.65,-1.65,17.04,-1.39,0.33,0.33,7.76,7.76
754,多头进场,l,2024-06-14 22:00,0.00002125,4705882.352,-1.65,-1.65,17.04,-1.39,0.33,0.33,7.76,7.76
753,多头出场,s,2024-06-14 13:00,0.00002148,4480286.738,-3.76,-3.76,18.69,-3.07,1.75,1.75,6.14,6.14
753,多头进场,l,2024-06-13 02:00,0.00002232,4480286.738,-3.76,-3.76,18.69,-3.07,1.75,1.75,6.14,6.14
752,多头出场,s,2024-06-12 22:00,0.00002271,4472271.914,1.57,1.57,22.45,1.29,1.70,1.70,0.63,0.63
752,多头进场,l,2024-06-12 20:00,0.00002236,4472271.914,1.57,1.57,22.45,1.29,1.70,1.70,0.63,0.63
751,多头出场,s,2024-06-12 20:00,0.00002223,4541326.067,0.95,0.95,20.89,0.80,0.95,0.95,1.09,1.09
751,多头进场,l,2024-06-12 18:00,0.00002202,4541326.067,0.95,0.95,20.89,0.80,0.95,0.95,1.09,1.09
750,多头出场,s,2024-06-12 14:00,0.00002220,4572473.708,1.51,1.51,19.93,1.27,1.74,1.74,3.75,3.75
750,多头进场,l,2024-06-11 21:00,0.00002187,4572473.708,1.51,1.51,19.93,1.27,1.74,1.74,3.75,3.75
749,多头出场,s,2024-06-11 21:00,0.00002236,4280821.917,-4.28,-4.28,18.42,-3.49,1.11,1.11,6.72,6.72
749,多头进场,l,2024-06-10 10:00,0.00002336,4280821.917,-4.28,-4.28,18.42,-3.49,1.11,1.11,6.72,6.72
748,多头出场,s,2024-06-09 20:00,0.00002344,3895597.974,-8.69,-8.69,22.70,-6.61,2.14,2.14,16.44,16.44
748,多头进场,l,2024-06-06 06:00,0.00002567,3895597.974,-8.69,-8.69,22.70,-6.61,2.14,2.14,16.44,16.44
747,多头出场,s,2024-06-05 08:00,0.00002473,3623188.405,-10.40,-10.40,31.39,-7.33,0.62,0.62,17.32,17.32
747,多头进场,l,2024-05-30 13:00,0.00002760,3623188.405,-10.40,-10.40,31.39,-7.33,0.62,0.62,17.32,17.32
746,多头出场,s,2024-05-30 08:00,0.00002832,3691399.04,4.54,4.54,41.79,3.31,4.54,4.54,2.10,2.10
746,多头进场,l,2024-05-29 20:00,0.00002709,3691399.04,4.54,4.54,41.79,3.31,4.54,4.54,2.10,2.10
745,多头出场,s,2024-05-28 18:00,0.00002542,3940110.323,0.16,0.16,37.25,0.11,1.42,1.42,3.70,3.70
745,多头进场,l,2024-05-28 08:00,0.00002538,3940110.323,0.16,0.16,37.25,0.11,1.42,1.42,3.70,3.70
744,多头出场,s,2024-05-27 15:00,0.00002457,4038772.213,-0.77,-0.77,37.09,-0.56,0.93,0.93,2.50,2.50
744,多头进场,l,2024-05-26 10:00,0.00002476,4038772.213,-0.77,-0.77,37.09,-0.56,0.93,0.93,2.50,2.50
743,多头出场,s,2024-05-26 07:00,0.00002509,4050222.762,1.62,1.62,37.86,1.19,1.62,1.62,0.89,0.89
743,多头进场,l,2024-05-25 20:00,0.00002469,4050222.762,1.62,1.62,37.86,1.19,1.62,1.62,0.89,0.89
742,多头出场,s,2024-05-25 15:00,0.00002476,4103405.826,1.60,1.60,36.24,1.19,3.04,3.04,1.07,1.07
742,多头进场,l,2024-05-24 22:00,0.00002437,4103405.826,1.60,1.60,36.24,1.19,3.04,3.04,1.07,1.07
741,多头出场,s,2024-05-24 22:00,0.00002440,4214075.01,2.82,2.82,34.64,2.14,2.87,2.87,0.46,0.46
741,多头进场,l,2024-05-24 14:00,0.00002373,4214075.01,2.82,2.82,34.64,2.14,2.87,2.87,0.46,0.46
740,多头出场,s,2024-05-24 13:00,0.00002471,3993610.223,-1.32,-1.32,31.82,-0.99,0.56,0.56,6.59,6.59
740,多头进场,l,2024-05-23 20:00,0.00002504,3993610.223,-1.32,-1.32,31.82,-0.99,0.56,0.56,6.59,6.59
739,多头出场,s,2024-05-23 19:00,0.00002566,3912363.067,0.39,0.39,33.13,0.29,1.68,1.68,2.15,2.15
739,多头进场,l,2024-05-22 19:00,0.00002556,3912363.067,0.39,0.39,33.13,0.29,1.68,1.68,2.15,2.15
738,多头出场,s,2024-05-21 19:00,0.00002574,3935458.48,1.30,1.30,32.74,0.99,1.30,1.30,1.10,1.10
738,多头进场,l,2024-05-21 09:00,0.00002541,3935458.48,1.30,1.30,32.74,0.99,1.30,1.30,1.10,1.10
737,多头出场,s,2024-05-21 03:00,0.00002489,4127115.146,2.72,2.72,31.44,2.12,2.72,2.72,0.45,0.45
737,多头进场,l,2024-05-21 00:00,0.00002423,4127115.146,2.72,2.72,31.44,2.12,2.72,2.72,0.45,0.45
736,多头出场,s,2024-05-21 00:00,0.00002444,4040404.04,-1.25,-1.25,28.72,-0.96,0.61,0.61,5.01,5.01
736,多头进场,l,2024-05-19 14:00,0.00002475,4040404.04,-1.25,-1.25,28.72,-0.96,0.61,0.61,5.01,5.01
735,多头出场,s,2024-05-19 12:00,0.00002509,3988831.272,0.08,0.08,29.97,0.06,0.96,0.96,2.79,2.79
735,多头进场,l,2024-05-17 23:00,0.00002507,3988831.272,0.08,0.08,29.97,0.06,0.96,0.96,2.79,2.79
734,多头出场,s,2024-05-17 20:00,0.00002504,4043671.653,1.25,1.25,29.89,0.97,1.25,1.25,0.65,0.65
734,多头进场,l,2024-05-17 16:00,0.00002473,4043671.653,1.25,1.25,29.89,0.97,1.25,1.25,0.65,0.65
733,多头出场,s,2024-05-17 15:00,0.00002499,4022526.146,0.52,0.52,28.64,0.41,0.52,0.52,2.78,2.78
733,多头进场,l,2024-05-16 20:00,0.00002486,4022526.146,0.52,0.52,28.64,0.41,0.52,0.52,2.78,2.78
732,多头出场,s,2024-05-16 05:00,0.00002525,4170141.784,5.30,5.30,28.12,4.31,5.30,5.30,1.46,1.46
732,多头进场,l,2024-05-15 20:00,0.00002398,4170141.784,5.30,5.30,28.12,4.31,5.30,5.30,1.46,1.46
731,多头出场,s,2024-05-15 15:00,0.00002363,4297378.599,1.55,1.55,22.82,1.28,1.55,1.55,1.72,1.72
731,多头进场,l,2024-05-14 23:00,0.00002327,4297378.599,1.55,1.55,22.82,1.28,1.55,1.55,1.72,1.72
730,多头出场,s,2024-05-14 15:00,0.00002380,4306632.213,2.50,2.50,21.27,2.10,3.19,3.19,0.95,0.95
730,多头进场,l,2024-05-14 06:00,0.00002322,4306632.213,2.50,2.50,21.27,2.10,3.19,3.19,0.95,0.95
729,多头出场,s,2024-05-13 16:00,0.00002311,4422821.76,2.21,2.21,18.78,1.90,2.21,2.21,4.64,4.64
729,多头进场,l,2024-05-12 04:00,0.00002261,4422821.76,2.21,2.21,18.78,1.90,2.21,2.21,4.64,4.64
728,多头出场,s,2024-05-11 09:00,0.00002272,4271678.769,-2.95,-2.95,16.56,-2.47,0.77,0.77,5.47,5.47
728,多头进场,l,2024-05-10 17:00,0.00002341,4271678.769,-2.95,-2.95,16.56,-2.47,0.77,0.77,5.47,5.47
727,多头出场,s,2024-05-10 14:00,0.00002355,4295532.646,1.16,1.16,19.51,0.98,1.16,1.16,0.56,0.56
727,多头进场,l,2024-05-10 08:00,0.00002328,4295532.646,1.16,1.16,19.51,0.98,1.16,1.16,0.56,0.56
726,多头出场,s,2024-05-10 01:00,0.00002311,4355400.696,0.65,0.65,18.35,0.56,2.79,2.79,0.30,0.30
726,多头进场,l,2024-05-09 23:00,0.00002296,4355400.696,0.65,0.65,18.35,0.56,2.79,2.79,0.30,0.30
725,多头出场,s,2024-05-09 23:00,0.00002296,4432624.113,1.77,1.77,17.70,1.53,1.77,1.77,0.27,0.27
725,多头进场,l,2024-05-09 21:00,0.00002256,4432624.113,1.77,1.77,17.70,1.53,1.77,1.77,0.27,0.27
724,多头出场,s,2024-05-09 20:00,0.00002277,4472271.914,1.83,1.83,15.92,1.61,1.83,1.83,0.27,0.27
724,多头进场,l,2024-05-09 18:00,0.00002236,4472271.914,1.83,1.83,15.92,1.61,1.83,1.83,0.27,0.27
723,多头出场,s,2024-05-09 08:00,0.00002265,4446420.631,0.71,0.71,14.09,0.63,0.71,0.71,0.67,0.67
723,多头进场,l,2024-05-09 04:00,0.00002249,4446420.631,0.71,0.71,14.09,0.63,0.71,0.71,0.67,0.67
722,多头出场,s,2024-05-09 02:00,0.00002320,4024144.869,-6.64,-6.64,13.38,-5.53,0.32,0.32,9.46,9.46
722,多头进场,l,2024-05-06 19:00,0.00002485,4024144.869,-6.64,-6.64,13.38,-5.53,0.32,0.32,9.46,9.46
721,多头出场,s,2024-05-06 16:00,0.00002521,4050222.762,2.11,2.11,20.02,1.79,2.11,2.11,0.41,0.41
721,多头进场,l,2024-05-06 11:00,0.00002469,4050222.762,2.11,2.11,20.02,1.79,2.11,2.11,0.41,0.41
720,多头出场,s,2024-05-06 10:00,0.00002508,3990422.984,0.08,0.08,17.91,0.07,1.96,1.96,2.99,2.99
720,多头进场,l,2024-05-05 01:00,0.00002506,3990422.984,0.08,0.08,17.91,0.07,1.96,1.96,2.99,2.99
